"Ix","Iz"
-1e-08,-0.00529
-1.07189131921e-08,-0.00527
-1.14895100019e-08,-0.00527
-1.23155060329e-08,-0.00526
-1.32008840083e-08,-0.00526
-1.41499129743e-08,-0.00526
-1.51671688847e-08,-0.00526
-1.62575566644e-08,-0.00526
-1.74263338601e-08,-0.00526
-1.86791359902e-08,-0.00525
-2.00220037182e-08,-0.00525
-2.14614119786e-08,-0.00525
-2.30043011977e-08,-0.00525
-2.46581107582e-08,-0.00524
-2.64308148697e-08,-0.00524
-2.83309610184e-08,-0.00524
-3.03677111804e-08,-0.00524
-3.25508859984e-08,-0.00524
-3.48910121341e-08,-0.00523
-3.73993730248e-08,-0.00523
-4.0088063289e-08,-0.00523
-4.29700470432e-08,-0.00523
-4.60592204115e-08,-0.00523
-4.93704785284e-08,-0.00523
-5.29197873596e-08,-0.00523
-5.67242606849e-08,-0.00523
-6.08022426165e-08,-0.00523
-6.51733960488e-08,-0.00522
-6.98587974679e-08,-0.00522
-7.48810385759e-08,-0.00521
-8.02643352226e-08,-0.00521
-8.60346441668e-08,-0.00521
-9.22197882333e-08,-0.0052
-9.88495904663e-08,-0.0052
-1.05956017928e-07,-0.00519
-1.13573335834e-07,-0.00519
-1.21738272774e-07,-0.00519
-1.30490197801e-07,-0.00518
-1.39871310265e-07,-0.00518
-1.49926843279e-07,-0.00517
-1.60705281826e-07,-0.00517
-1.7225859654e-07,-0.00516
-1.8464249429e-07,-0.00516
-1.97916686785e-07,-0.00515
-2.12145178491e-07,-0.00514
-2.27396575236e-07,-0.00513
-2.43744415012e-07,-0.00513
-2.61267522556e-07,-0.00512
-2.80050389418e-07,-0.00511
-3.00183581358e-07,-0.0051
-3.21764175025e-07,-0.00509
-3.44896226041e-07,-0.00508
-3.6969127072e-07,-0.00507
-3.9626886387e-07,-0.00506
-4.24757155254e-07,-0.00505
-4.55293507487e-07,-0.00503
-4.88025158365e-07,-0.00503
-5.23109930806e-07,-0.00501
-5.60716993821e-07,-0.00499
-6.01027678207e-07,-0.00498
-6.44236350872e-07,-0.00496
-6.90551352016e-07,-0.00494
-7.40195999692e-07,-0.00492
-7.9340966658e-07,-0.0049
-8.5044893418e-07,-0.00487
-9.11588829975e-07,-0.00485
-9.77124153535e-07,-0.00482
-1.04737089796e-06,-0.00479
-1.12266777351e-06,-0.00476
-1.20337784078e-06,-0.00473
-1.28989026125e-06,-0.00469
-1.38262217376e-06,-0.00466
-1.4820207058e-06,-0.00462
-1.58856512943e-06,-0.00458
-1.70276917223e-06,-0.00453
-1.82518349432e-06,-0.00448
-1.95639834352e-06,-0.00443
-2.09704640132e-06,-0.00437
-2.24780583355e-06,-0.00431
-2.40940356024e-06,-0.00426
-2.58261876068e-06,-0.00419
-2.76828663039e-06,-0.00413
-2.96730240819e-06,-0.00407
-3.18062569279e-06,-0.00399
-3.40928506975e-06,-0.00392
-3.65438307096e-06,-0.00384
-3.91710149081e-06,-0.00376
-4.19870708444e-06,-0.00368
-4.5005576757e-06,-0.00359
-4.82410870417e-06,-0.0035
-5.1709202429e-06,-0.00341
-5.54266452066e-06,-0.00331
-5.94113398497e-06,-0.00321
-6.36824994472e-06,-0.00311
-6.82607183427e-06,-0.00301
-7.31680714343e-06,-0.0029
-7.84282206134e-06,-0.0028
-8.40665288562e-06,-0.00269
-9.01101825167e-06,-0.00258
-9.65883224116e-06,-0.00248
-1.0353218433e-05,-0.00237
-1.10975249641e-05,-0.00226
-1.18953406737e-05,-0.00215
-1.27505124071e-05,-0.00205
-1.36671635646e-05,-0.00195
-1.46497139831e-05,-0.00185
-1.57029012473e-05,-0.00175
-1.68318035333e-05,-0.00166
-1.80418640939e-05,-0.00157
-1.93389175046e-05,-0.00148
-2.0729217796e-05,-0.00139
-2.22194686094e-05,-0.00131
-2.38168555198e-05,-0.00123
-2.55290806824e-05,-0.00116
-2.73643999707e-05,-0.00109
-2.93316627839e-05,-0.00102
-3.14403547159e-05,-0.000966
-3.37006432927e-05,-0.000907
-3.61234269971e-05,-0.000851
-3.87203878181e-05,-0.000798
-4.15040475785e-05,-0.000748
-4.44878283113e-05,-0.000701
-4.76861169771e-05,-0.000656
-5.11143348344e-05,-0.000614
-5.47890117959e-05,-0.000574
-5.87278661319e-05,-0.000537
-6.29498899022e-05,-0.000502
-6.74754405311e-05,-0.00047
-7.23263389648e-05,-0.000439
-7.75259748863e-05,-0.00041
-8.30994194935e-05,-0.000384
-8.90735463861e-05,-0.000359
-9.54771611421e-05,-0.000335
-0.000102341140211,-0.000312
-0.000109698579789,-0.000292
-0.000117584955405,-0.000272
-0.000126038292968,-0.000254
-0.00013509935212,-0.000238
-0.000144811822767,-0.000222
-0.000155222535743,-0.000207
-0.000166381688608,-0.000193
-0.000178343087693,-0.00018
-0.000191164407539,-0.000168
-0.000204907468982,-0.000154
-0.000219638537242,-0.000144
-0.000235428641432,-0.000135
-0.000252353917043,-0.000126
-0.000270495973046,-0.000117
-0.000289942285388,-0.000109
-0.000310786618778,-0.000102
-0.000333129478793,-9.59e-05
-0.00035707859649,-8.96e-05
-0.000382749447852,-8.37e-05
-0.000410265810583,-7.8e-05
-0.00043976036093,-7.29e-05
-0.000471375313412,-6.8e-05
-0.000505263106534,-6.34e-05
-0.000541587137808,-5.93e-05
-0.000580522551609,-5.53e-05
-0.000622257083673,-5.16e-05
-0.000666991966303,-4.82e-05
-0.00071494289866,-4.49e-05
-0.000766341086801,-4.19e-05
-0.000821434358492,-3.91e-05
-0.000880488358164,-3.65e-05
-0.000943787827778,-3.4e-05
-0.00101163797977,-3.17e-05
-0.00108436596869,-2.95e-05
-0.00116232246868,-2.75e-05
-0.0012458833643,-2.57e-05
-0.00133545156293,-2.39e-05
-0.00143145893752,-2.23e-05
-0.00153436840893,-2.08e-05
-0.00164467617799,-1.93e-05
-0.0017629141181,-1.8e-05
-0.00188965233969,-1.68e-05
-0.00202550193923,-1.54e-05
-0.00217111794569,-1.43e-05
-0.00232720247896,-1.33e-05
-0.00249450813523,-1.24e-05
-0.00267384161584,-1.15e-05
-0.00286606761695,-1.08e-05
-0.00307211299886,-1e-05
-0.0032929712551,-9.15e-06
-0.00352970730273,-8.48e-06
-0.00378346261713,-7.87e-06
-0.00405546073584,-7.31e-06
-0.00434701315813,-6.79e-06
-0.00465952566866,-6.31e-06
-0.00499450511586,-5.83e-06
-0.00535356667741,-5.39e-06
-0.0057384416483,-4.99e-06
-0.00615098578858,-4.61e-06
-0.00659318827133,-4.27e-06
-0.00706718127393,-3.93e-06
-0.00757525025877,-3.63e-06
